date,txVolume(USD),txCount,marketcap(USD),price,exchangeVolume(USD),symbol
2017-12-01,115259804.7,7440,1443760000,2.83,74402000,EOS
2017-12-02,96631079.56,10414,1661260000,3.24,163479000,EOS
2017-12-03,121630305.4,10757,2026220000,3.94,132280000,EOS
2017-12-04,76749919.4,8000,1865930000,3.61,163900000,EOS
2017-12-05,73071132.22,5259,2107440000,4.06,181418000,EOS
2017-12-06,86285016.95,6360,2219990000,4.27,200253000,EOS
2017-12-07,54594008.75,4102,2358120000,4.52,183666000,EOS
2017-12-08,110053929.9,5488,2093350000,3.99,149508000,EOS
2017-12-09,230335904.6,12290,2254300000,4.28,133142000,EOS
2017-12-10,89774236.69,6654,2152680000,4.07,98890000,EOS
2017-12-11,83239637.17,5697,2000150000,3.77,153155000,EOS
2017-12-12,130478565.9,8575,2331870000,4.38,266450000,EOS
2017-12-13,448148968,16169,2846320000,5.32,663821000,EOS
2017-12-14,347161237.9,14338,3887060000,7.24,613600000,EOS
2017-12-15,296139896.2,11300,4531340000,8.41,640458000,EOS
2017-12-16,206339478.5,12756,4405780000,8.14,540462000,EOS
2017-12-17,144765481.5,9959,4673800000,8.6,361464000,EOS
2017-12-18,197210269,8590,4478700000,8.22,577650000,EOS
2017-12-19,376307392.1,14304,5057770000,9.24,1688240000,EOS
2017-12-20,300326568.4,9811,6840160000,12.45,775977000,EOS
2017-12-21,258509432.6,10330,6591520000,11.96,349756000,EOS
2017-12-22,446085354.8,11333,5898340000,10.66,612398000,EOS
2017-12-23,177322899.3,8643,4437100000,7.97,233174000,EOS
2017-12-24,159340282.5,7540,4753620000,8.51,192175000,EOS
2017-12-25,156899932.7,6952,4597290000,8.2,337893000,EOS
2017-12-26,155212225.2,6299,5497600000,9.77,336595000,EOS
2017-12-27,147502162.9,6943,5551810000,9.83,530216000,EOS
2017-12-28,187289725.5,6632,5978450000,10.54,478886000,EOS
2017-12-29,154775551.7,6183,5459440000,9.6,448090000,EOS
2017-12-30,175082705,6840,5402020000,9.46,499400000,EOS
2017-12-31,151896240.6,5847,4876510000,8.51,312308000,EOS
2018-01-01,167600518.5,7612,5041600000,8.77,331073000,EOS
2018-01-02,503280302.2,7325,5144580000,8.91,552189000,EOS
2018-01-03,141569000.2,11213,5394840000,9.32,529459000,EOS
2018-01-04,167549536.5,8762,6076410000,10.45,1204970000,EOS
2018-01-05,143209128.5,7608,6549910000,11.23,618755000,EOS
2018-01-06,149721885,8467,6324240000,10.81,688819000,EOS
2018-01-07,174411589.5,8634,7495320000,12.77,781497000,EOS
2018-01-08,400720059.8,9148,7367780000,12.51,697175000,EOS
2018-01-09,179443781.5,8753,5711470000,9.67,546937000,EOS
2018-01-10,201918177.5,8138,5534140000,9.33,1211790000,EOS
2018-01-11,216545863.3,9800,6741700000,11.33,1161850000,EOS
2018-01-12,354566799.8,14529,6804430000,11.4,2449370000,EOS
2018-01-13,289750932.3,17921,8336870000,13.92,3379130000,EOS
2018-01-14,309388952.1,13245,9718770000,16.17,1162420000,EOS
2018-01-15,179230413.6,9575,8110090000,13.42,806381000,EOS
2018-01-16,284488454.7,12656,7857840000,12.96,1599730000,EOS
2018-01-17,248149147.1,12916,6209050000,10.2,1625250000,EOS
2018-01-18,261547942,12468,6230180000,10.2,1266300000,EOS
2018-01-19,166748472.8,8353,6365040000,10.38,845596000,EOS
2018-01-20,305684256.6,13085,6920580000,11.25,2777450000,EOS
2018-01-21,537293085.6,10256,9666480000,15.66,2887800000,EOS
2018-01-22,252364792,10317,8385480000,13.54,2902200000,EOS
2018-01-23,257012668.6,9593,8432510000,13.57,1614680000,EOS
2018-01-24,208356317.1,8977,8112750000,13.01,1050800000,EOS
2018-01-25,207801499.1,8826,8734500000,13.96,1546860000,EOS
2018-01-26,200563463.3,8334,8958130000,14.28,1444040000,EOS
2018-01-27,217908178.4,8067,9027390000,14.34,653831000,EOS
2018-01-28,273599790.8,9649,9057850000,14.34,646950000,EOS
2018-01-29,260247514.2,7485,9524430000,15.03,565307000,EOS
2018-01-30,343532343.4,11845,8918290000,14.03,980342000,EOS
2018-01-31,266521840.3,8536,7309740000,11.46,1008810000,EOS
2018-02-01,402953940.7,9286,7826060000,12.24,919859000,EOS
2018-02-02,303307021.9,10414,6528440000,10.17,1534140000,EOS
2018-02-03,228371885.7,6840,6290740000,9.77,736278000,EOS
2018-02-04,357304463.8,7467,6306870000,9.77,588172000,EOS
2018-02-05,242440103.5,8949,5618380000,8.68,640159000,EOS
2018-02-06,341032043.2,10341,4659180000,7.17,1304850000,EOS
2018-02-07,148452741,6932,5439430000,8.35,762884000,EOS
2018-02-08,76491884.71,4699,5019680000,7.66,542068000,EOS
2018-02-09,115530392.1,6249,5584730000,8.5,507606000,EOS
2018-02-10,152392515,7403,6334330000,9.61,609066000,EOS
2018-02-11,142274993.2,6216,6007740000,9.09,408013000,EOS
2018-02-12,103724613.7,5301,5609460000,8.45,353976000,EOS
2018-02-13,101787326,5147,6113090000,9.18,365436000,EOS
2018-02-14,319650897.2,7237,6160920000,9.23,480309000,EOS
2018-02-15,112553243.9,10011,6656240000,9.94,392065000,EOS
2018-02-16,110112609.4,13924,6817050000,10.15,249798000,EOS
2018-02-17,157701580.7,16929,6746400000,10.01,276849000,EOS
2018-02-18,133268051.8,17037,6860990000,10.16,353808000,EOS
2018-02-19,96877929.15,19851,6355840000,9.37,225362000,EOS
2018-02-20,128497007.6,16827,6586160000,9.69,305781000,EOS
2018-02-21,113790442.1,5280,6315770000,9.27,298553000,EOS
2018-02-22,99047743.31,5154,5965230000,8.74,295638000,EOS
2018-02-23,83874469.01,5277,5523260000,8.05,284365000,EOS
2018-02-24,103530191.7,5082,5900520000,8.57,241757000,EOS
2018-02-25,127317630.4,4925,5646680000,8.18,173549000,EOS
2018-02-26,98290220.26,5757,5472730000,7.9,251185000,EOS
2018-02-27,127085075.2,6030,5670740000,8.17,330185000,EOS
2018-02-28,177932456.8,5585,5940670000,8.53,380053000,EOS
